Wiki,Pages,Edits,Tags,Farm,URL
EHWiki,15202,56566,"community,hentai",,http://ehwiki.org/wiki/Main_Page
Sk1llz,15205,19866,,,http://wiki.sk1llz.nl/Hoofdpagina
"Genesys Documentation 2",15206,109839,,,https://all.docs.genesys.com/Documentation
Thebigcameroon.net,15232,68803,,,http://thebigcameroon.net/index.php/Main_Page
WikiShades,15239,82314,,,http://wikishades.org/wiki/index.php/Main_Page
Armeniapedia.org,15267,56389,,,http://www.armeniapedia.org/wiki/Main_Page
"Wikipedia (sn)",15289,91152,,Farm:Wikipedia,http://sn.wikipedia.org/
"OpenContent Curriculum",15295,58368,,,http://wiki.bssd.org/index.php/Main_Page
"Wikipedia (tk)",15305,224459,,Farm:Wikipedia,http://tk.wikipedia.org/
"Lazarus wiki",15311,141612,,,http://wiki.lazarus.freepascal.org/Main_Page
BeerLab,15317,19546,,,http://beerlab.org/index.php?title=Main_Page
"Kingdom Hearts Unchained χ Wiki",15326,59748,"kingdom hearts",,https://www.khunchainedx.com/
"Rottmann.it Software",15383,23380,,,http://wiki.rottmann-it.de/index.php/Hauptseite
"Snom User Wiki",15404,70965,,,http://wiki.snom.com/Main_Page
"Backrooms Wiki",15406,154226,"backrooms,horror,creepy,creepypasta,wikia,fandom,mono-yellow,scary",Farm:Wikia,https://backrooms.fandom.com/
Pilkipedia,15416,151308,,,http://www.pilkipedia.co.uk/wiki/index.php?title=Main_Page
"SimChamber RP Wiki",15427,194669,"game,roleplaying",,http://www.big-metto.net/RP_Wiki/index.php?title=Main_Page
"Golarion Insider - Pathfinder Wiki",15470,33246,,Farm:Altervista,http://golarion.altervista.org/wiki/Pagina_principale
Wikivoyage-old,15474,391675,,,http://wts.wikivoyage-old.org/wiki/Main_Page
"Maldives History",15475,43908,,,http://maldiveshistory.org/index.php?title=Maldives_History
"Lu Lab Wiki",15477,18123,,,http://bioinformatics.life.tsinghua.edu.cn/wiki/index.php/Main_Page
"Wikinews (cs)",15478,77936,news,Farm:Wikinews,http://cs.wikinews.org/wiki
"Kim Group at KUT",15480,18353,,,http://nano.kut.ac.kr/nanolab/index.php/Main_Page
"SWX: DataBank Italiano su Star Wars - Guerre Stellari",15486,53077,"star wars",,http://www.swx.it/databank/index.php?title=Pagina_principale
Wiki.eliteSoft.com.br,15501,108144,,,http://wiki.elitesoft.com.br/index.php/Página_principal
Lobbypedia,15504,77515,,,http://lobbypedia.de/wiki/Hauptseite
"Летний лагерь",15531,36856,,,http://summercamp.ru/index.php?title=Заглавная_страница
"KDE TechBase",15535,118055,"community,knowledge,software",Farm:KDE,https://techbase.kde.org/Welcome_to_KDE_TechBase
WikiArc,15543,41058,,,http://labo.wikidharma.org/index.php/メインページ
"Wikiquote (he)",15550,181633,,Farm:Wikiquote,http://he.wikiquote.org/
EmergiWiki,15555,19809,,,http://www.emergiwiki.com/emergiwiki/mediawiki-1.11.1/index.php/Main_Page
"Harvey Beaks! Wiki",15571,28952,,Farm:Wikia,https://harveybeaks.fandom.com
"Free Pascal wiki",15587,145237,"open source",,https://wiki.freepascal.org/Main_Page
Tekkenpedia,15594,95597,,,http://eng.tekkenpedia.com/wiki/Main_Page
GodWiki,15596,137965,,,http://wiki.godvillegame.com/Main_Page
"No Game No Life Wiki",15615,35433,,Farm:Wikia,https://no-game-no-life.fandom.com/wiki/No_Game_No_Life_Wiki
"Awesomenauts Wiki",15617,55758,,Farm:Gamepedia,http://awesomenauts.gamepedia.com/Awesomenauts_Wiki
TÜpedia,15621,86847,"city wiki",,http://www.tuepedia.de/index.php/Startseite
SgWiki,15645,538169,singapore,,http://sgwiki.com/wiki/Main_Page
Livingcraft,15657,29346,,,http://wiki.livingcraft.cz/subdom/wiki/index.php?title=Hlavní_strana
"Wikipedia (kab)",15664,104819,,Farm:Wikipedia,http://kab.wikipedia.org/
"The Aquarium Wiki",15667,90201,"aquarium,fishkeeping,aquatic,semantic mediawiki wiki of the month",,http://www.theaquariumwiki.com/
"Dati e gestione dell'acqua in Italia",15670,23647,"water,italy",Farm:Referata,http://acqua.referata.com/wiki/Pagina_principale
Wikihack,15694,58889,,Farm:Wikia,https://nethack.fandom.com/
"Remarkable Vehicles",15702,28703,,,http://remarkablevehicles.com/index.php?title=Main_Page
"Wiktionary (mnw)",15713,24287,"wiktionary,wikimedia,mon",Farm:Wiktionary,https://mnw.wiktionary.org/
"Thaumcraft 4 wiki",15718,22660,"minecraft,mod,modding,mods,thaumcraft",Farm:Wikia,http://thaumcraft-4.wikia.com/wiki/Thaumcraft_4_Wiki
"Rigpa Wiki",15744,68559,,,http://www.rigpawiki.org/index.php?title=Main_Page
"อสุรา เกมส์ออนไลน์ ฟอร์มยักษ์ - สารานุกรม",15757,44342,,,http://wiki.asura.in.th/index.php/หน้าหลัก
"Cppreference.com (en)",15763,130149,,Farm:Cppreference,http://en.cppreference.com/w/
"Trinity Lutheran Church",15792,23007,,,http://www.trinityslayton.net/wiki/index.php?title=Main_Page
UniWiki,15815,181592,eve,,http://wiki.eveuniversity.org/
"Wikivoyage (he)",15844,250161,,Farm:Wikivoyage,https://he.wikivoyage.org/
"Script - Spoken-Tutorial",15854,58444,,,http://script.spoken-tutorial.org/index.php/Main_Page
"Wiktionary (ka)",15857,104484,,Farm:Wiktionary,http://ka.wiktionary.org/
"Gyaanipedia (fr)",15863,40811,"article,people,free wiki,indian wiki",Farm:Gyaanipedia,https://fr.gyaanipedia.com
FoundSF,15877,41200,,,http://www.foundsf.org/index.php?title=Main_Page
"ServiceNow Wiki",15882,252705,"documentation,it operations",,http://wiki.servicenow.com/index.php?title=Main_Page
"ServiceNow Enterprise Wiki",15882,252705,,,http://wiki.servicenow.com/index.php?title=Main_Page
Wiki.web.ru,15886,79863,,,http://wiki.web.ru/wiki/Заглавная_страница
"UnMarioWiki (fandom.com)",15888,87153,"vandalism,mario,nintendo,wikia",Farm:Wikia,https://unmario.fandom.com/wiki/Main_Page
"Photographers of Ontario",15903,47745,,,http://photographersofontario.ca/index.php?title=Main_Page
"Wikipedia (mni)",15909,45774,"meitei,wikipedia,wikimedia",Farm:Wikipedia,https://mni.wikipedia.org/
"Game Catalog 1983",15942,33032,"games,catalog",,http://data.1983.jp/wiki/メインページ
"Wiki Dofus",15942,66286,,,http://wiki-dofus.eu/w/Accueil
PCSAR,15957,69223,,,http://pcsar.dyndns.org:8080/mediawiki/index.php/Main_Page
"OreGairu Wiki",15968,33142,,Farm:Wikia,https://oregairu.fandom.com/wiki/OreGairu_Wiki
"Manuais Referencia Departamento Informatica",15971,67742,,,http://informatica.iessanclemente.net/manuais/index.php/Portada
"Jochus' Wiki",15999,19651,"how to",,http://wiki.jochus.be/index.php/Hoofdpagina
"Final Fantasy XI Wiki",16015,37070,,Farm:Sevengamer.de,https://ffxi.sevengamer.de/index.php?title=Hauptseite
"Ancient Shores Wiki",16021,20083,,,http://wiki.ancientshores.com/index.php/Main_Page
"MMA Tycoon Help",16035,77212,,,http://www.mmatycoon.info/index.php?title=Main_Page
"Wikimedica (wikimedi.ca)",16048,70822,,,https://wikimedi.ca/wiki/Accueil
Wiki.GIS.com,16051,770198,,,http://wiki.gis.com/wiki/index.php/Main_Page
"Descubriendo la Física",16062,36663,,,http://163.10.1.116/descubriendo/index.php/Portada
GreenWiki,16065,17009,,,https://greenlab2.ams.sunysb.edu/index.php/Main_Page
"Wikipedia (ang)",16073,204147,,Farm:Wikipedia,http://ang.wikipedia.org
Heimskringla.no,16077,63781,,,http://heimskringla.no/wiki/Hovedside
"Bahaipedia (en)",16077,116364,"religion,bahai",Farm:Bahaipedia,https://bahaipedia.org/
NAMIC,16084,96395,,,http://www.na-mic.org/Wiki/
"LGBT Info Wiki",16084,55915,"lgbt,lgbtq,sexual orientation,gender",Farm:Wikia.org,https://lgbt.wikia.org/wiki/Main_Page
SimsWiki,16087,68226,,,http://simswiki.info/wiki.php?title=Main_Page
"AMS Glossary",16103,22492,,,http://glossary.ametsoc.org/wiki/Main_Page
"VIK Wiki",16109,59604,,,https://wiki.sch.bme.hu/Kezdőlap
"FRO Wiki",16129,24086,,,http://www.frowiki.org/index.php/Main_Page
WikiShepp,16164,62269,,,http://wiki.gvrlc.vic.gov.au/index.php/Main_Page
"Voyeurweb's Wiki about Sex",16168,110819,,,http://wiki.voyeurweb.com/index.php/Main_Page
WikiTrek,16171,29611,"community,star trek",,https://wikitrek.org
"Alliance of Independent Nations",16176,61171,,,http://aoin.eu/wiki/index.php?title=Main_Page
"Wikipedia (sc)",16178,175355,,Farm:Wikipedia,http://sc.wikipedia.org/
"PiratenWiki Brandenburg",16198,149814,"pirate party,politics,germany",,http://wiki.piratenbrandenburg.de/
"Wikimerda (pt)",16247,63337,"humour,parody,nonsense",Farm:Uncyclomedia.org,https://pt.wikimerda.org/wiki/
"Српска енциклопедија",16250,68596,,,http://srpskaenciklopedija.org/index.php?title=Главна_страна
MESOWIKI,16262,29975,,,http://80.245.193.69/de/index.php/Mesonic:Hauptseite
"Wikipedia (kv)",16263,137652,,Farm:Wikipedia,http://kv.wikipedia.org/
Oaxacapedia,16273,75592,,,http://www.oaxacapedia.org.mx/home/index.php?title=Página_principal
"Thanh Chương toàn thư",16280,20531,,,http://wiki.tcnao.net/Trang_Chính
"XCloner Official Manual",16304,20812,,,http://www.xcloner.com/wiki/index.php?title=Main_Page
"Referata Scratchpad",16307,553340,"scratchpad,sandbox,testing,mediawiki,semantic mediawiki",Farm:Referata,http://scratchpad.referata.com/wiki/Main_Page
"Natural WellBeing",16314,106813,,,http://corp.naturalwellbeing.com/learning-center/Main_Page
"Saimoe Wiki",16317,42408,saimoe,Farm:Wikia,https://saimoe.fandom.com/wiki/Saimoe_Wiki
"TV Fanon Wiki",16318,118553,fanon,Farm:Wikia,https://tvfan.fandom.com/wiki/TV_Fanon_Wiki
"WikiShia (ur)",16326,140484,,Farm:WikiShia,http://ur.wikishia.net/
EyeWiki,16336,73979,,,https://eyewiki.aao.org/
"PFSenseDocs ru",16352,32732,,,http://ru.doc.pfsense.org/index.php/Заглавная_страница
"Arena Albionu - Wiki",16362,21115,,,http://arenaalbionu.ivers.pl/index.php?title=Strona_główna
WolfWikis,16395,133938,,,http://wikis.lib.ncsu.edu/index.php/Main_Page
Wetzipedia,16399,77734,"city wiki,citywiki,switzerland",Farm:WikiHoster.net,https://www.wetzipedia.ch/index.php/Hauptseite
"Defiance Wiki",16402,40023,,,http://en.defiance-wiki.com/wiki/Defiance_Wiki
"Discovery Wiki",16402,130864,,,http://discoverygc.com/wiki/Main_Page
HackerspaceWiki,16414,123303,"community,hackerspace,non-profit",,https://wiki.hackerspaces.org
"Ajax Patterns",16433,39801,,,http://ajaxpatterns.org/
Winfwiki,16436,418605,,,http://winfwiki.wi-fom.de/index.php/Hauptseite
GubiWiki,16461,1839025,,,http://gubi.name/wiki/index.php/Forside
"Polcompball Wiki",16474,164966,"polandball,ballmedia",Farm:Ballmedia,https://polcompball.miraheze.org/
"Truck Camper Wiki",16480,241342,,,http://camperwiki.fanworks.org/index.php/Main_Page
"Culture Wikia",16482,22993,,Farm:Wikia,https://culture.fandom.com/wiki/Culture_Wikia
Marxists-en,16490,90606,"politics,history,marx,left wing",,https://wikirouge.net/texts/en/Main_Page
EVElopedia,16493,17882,,,https://www.evelopedia.org/
Gacelisv,16499,24361,,,http://maescentics.medellin.unal.edu.co/~gacelisv/wiki/index.php/Página_Principal
"DC Multiverse Wiki",16513,117547,"dc,wiki,miraheze",Farm:Miraheze,https://dc-multiverse.dcwikis.com/wiki/
"Wiki du collectif Libre en Touraine",16520,17575,,,http://wiki.libre-en-touraine.org/index.php/Accueil
Atlantisforschung,16524,51965,,,http://atlantisforschung.de/index.php?title=Hauptseite
"Science Olympiad Student Center Wiki",16527,151339,,,http://scioly.org/wiki/index.php/Main_Page
"Wiktionary (pa)",16528,34654,,Farm:Wiktionary,http://pa.wiktionary.org/
AnimeBathSceneWiki,16529,24154,,Farm:Wikkii,http://animebaths.wikkii.com/
"Wikipedia (sat)",16531,87848,,Farm:Wikipedia,https://sat.wikipedia.org/wiki/
Wiki-e23,16542,61489,,,http://e23.dk/wiki/Forside
"Arknights VN WIKI",16563,26860,,,http://ak.kazdel.com/
IngressWiki,16572,31547,,,http://ingresswiki.de/index.php?title=Hauptseite
"SubAqua UK",16574,27017,,,http://www.subaqua.co.uk/Main_Page
"WOI Encyclopedia Italia",16586,75901,,,http://www.wheelsofitaly.com/
"Angry Grandpa's Media Library Wiki",16589,89054,,Farm:Wikia,https://angry-grandpas-media-library.fandom.com/wiki/Angry_Grandpa's_Media_Library_Wiki
"Kidney Cancer Resource",16596,33527,"kidney cancer,health",,http://www.kidneycancerresource.com/index.php?title=Main_Page
WikITA,16598,73202,,,http://www.aeitaonline.com.br/wiki/index.php?title=Página_principal
Jugendsymposion,16598,22605,,,http://wiki.jugendsymposion.de/index.php/Hauptseite
"Blag Linux",16607,197666,,,http://blag.wiki.aktivix.org/Main_Page
"GoldenEye: Source Wiki",16615,169802,,,http://wiki.geshl2.com/index.php/Main_Page
"Энциклопедия Песни Льда и Пламени",16620,117024,,,http://7kingdoms.ru/wiki/
ตานีกีตอTaneeKita,16623,25323,,,http://taneekita.oas.psu.ac.th/index.php/หน้าหลัก
"Медали и Ордена",16630,136643,,,http://medal-sss.ru/Заглавная_страница
WikiRennes,16645,72518,"city,city wiki,bretagne,france",,http://www.wiki-rennes.fr/
OdsWiki,16654,82694,,,http://odswiki.bibod.dk/
FNA,16655,123627,,Farm:Biowikifarm,http://fna.biowikifarm.net/wiki/
"Wiktionary (sw)",16657,131192,,Farm:Wiktionary,http://sw.wiktionary.org/
"Wiktionary (ne)",16672,62928,,Farm:Wiktionary,http://ne.wiktionary.org/
"Ancestry.com Wiki",16681,54649,,,http://www.ancestry.com/wiki/index.php?title=Main_Page
"Electrical & Electronics Engineering",16685,52622,,,http://eenode.net/wiki/index.php?title=Main_Page
Almeriapedia,16686,62263,"almeria,spain,citywiki,localwiki,encyclopedia,cit",Farm:Wikanda,http://almeriapedia.wikanda.es/wiki/Portada
Klexikon,16686,141907,"encyclopedia,children","Farm:ZUM - Wiki-Family (project)",http://klexikon.zum.de/wiki/Hauptseite
WikiCharities,16688,34953,,,http://wikicharities.org/index.php?title=Main_Page
"Marvel Universe Wiki",16692,39763,,,http://marvel.com/universe/Main_Page
"Europa Universalis 4 Wiki",16698,137376,,"Farm:Paradox Wikis",http://www.eu4wiki.com/Europa_Universalis_4_Wiki
"Wikipedia (udm)",16705,119888,,Farm:Wikipedia,http://udm.wikipedia.org/
"Gate-Empire Wiki",16716,23613,,,http://wiki.gate-empire.de/index.php/Hauptseite
"Mao Mao: Heroes of Pure Heart Wiki",16718,29540,,Farm:Wikia,https://maomao.fandom.com/wiki/Mao_Mao:_Heroes_of_Pure_Heart_Wiki
"Malware Wiki (malwiki.org)",16720,39810,,,https://malwiki.org
WarThunder-Wiki,16723,119255,,,http://wiki.warthunder.com/index.php?title=Main_Page
"Robot Chicken Wiki",16728,96048,,Farm:Wikia,http://robotchicken.wikia.com/wiki/Robot_Chicken_Wiki
"PokéFarm Q Official Wiki",16733,50526,,,http://pokefarm.wiki/Main_Page
TORI,16735,41861,,,http://mizugadro.mydns.jp/t/index.php/Main_Page
"Wiki Law School",16737,45612,"semantic mediawiki wiki of the month,education,law,legal",,https://www.wikilawschool.net/wiki/
Huiji.wiki,16742,32365,"community,game",Farm:HuijiWiki,http://www.huiji.wiki/
"Dtella Wiki",16767,28250,,,http://wiki.dtella.org/wiki/Main_Page
"W3C Wiki",16797,109594,"internet standards,web standards,standards,w3c,community",Farm:W3C,http://www.w3.org/wiki/
Islapedia,16807,97696,,,http://islapedia.com/index.php?title=Welcome_to_Islapedia
UFOpaedia,16813,105768,,,http://www.ufopaedia.org/index.php?title=Main_Page
"Sugar Labs Chile",16815,18470,,,http://cl.sugarlabs.org/go/Página_principal
"Memory Alpha (nl)",16830,97824,,"Farm:Memory Alpha",http://nl.memory-alpha.org/wiki/Portal:Main
Wikibeer,16832,17882,,,http://wiki.beer.gr/index.php?title=Αρχική_σελίδα
"Psiram (de)",16832,191391,,Farm:Psiram,http://www.psiram.com/ge/
"LJ Wiki",16839,19653,,,http://www.wiki.landjugend.at/wiki.landjugend.at/index.php/Hauptseite
Wikimed,16861,25358,,,http://wikimed.de/index.php?title=Hauptseite
Ru.loolz.org,16866,30194,,,http://ru.loolz.org/index.php?title=Заглавная_страница
"Blade & Soul Wiki",16868,66202,,Farm:Gamepedia,http://bladeandsoul.gamepedia.com/Blade_&_Soul_Wiki
"FFXIV Wiki",16875,44706,,Farm:Gamepedia,http://ffxiv.gamepedia.com/FFXIV_A_Realm_Reborn_Wiki
"QIP wiki",16879,17526,,,http://wiki.qipim.cz/index.php/Hlavní_strana
FISMApedia,16928,49433,,,http://www.fismapedia.org/index.php?title=Main_Page
"Practical Plants",16942,88283,"biology,plants,flora,semantic mediawiki wiki of the month",Farm:Biowikifarm,http://practicalplants.org/wiki/
"Deskthority wiki",16946,45136,,,http://deskthority.net/wiki/Main_Page
"Liquipedia Call of Duty Wiki",16956,89636,,Farm:Liquipedia,https://liquipedia.net/callofduty/
"The Law Society, University College Cork Archives",16966,20163,,,"http://archives.ucclawsociety.com/index.php?title=The_Law_Society,_University_College_Cork_Archives"
"Scary Logos Wiki",16967,110848,"tv,wikia,logos,scary logos,clg",Farm:Wikia,https://freakylogo.fandom.com/wiki/Scary_Logos_Wiki
"Commensurability, Tywiki 通约, one world, religious unity",17005,110470,,,http://www.tywiki.com/index.php/首页
"Auroville Wiki",17005,44103,,,http://wiki.auroville.org.in/wiki/Main_Page
中国社会化教育联合会,17006,110475,,,http://wiki.sseuu.com/index.php/首页
"Free networks",17010,52936,,,http://ehion.com/~ameba/mediawiki/index.php/Ameba
"NMR Wiki",17038,34746,,,http://nmrwiki.org/wiki/index.php?title=Main_Page
QueerBio.com,17044,42301,,,http://queerbio.com/wiki/index.php?title=Main_Page
"Webkinz Wiki",17045,62665,,Farm:Wikia,https://webkinz.fandom.com/wiki/Main_Page
石狮一中Wiki,17057,35098,,,http://wiki.ssyzedu.net/index.php?title=首页
"Wikinews (ta)",17060,54085,news,Farm:Wikinews,http://ta.wikinews.org/wiki
Kittycats,17072,417601,,,http://kittycats.biz/manual/index.php?title=KittyCatS_Manual
"Zimbra Wiki",17076,71010,"software,e-mail",,http://wiki.zimbra.com/wiki/Main_Page
WikiTourist,17080,18899,,,http://wikitourist.org/travelguide/Main_Page
"Wikipedia (gv)",17082,300285,,Farm:Wikipedia,http://gv.wikipedia.org/
"Enciclopedia României",17098,57142,,,http://enciclopediaromaniei.ro/wiki/Enciclopedia_României
"The Doctor Who Cuttings Archive",17100,29693,,,http://cuttingsarchive.org/
"K-ON! Wiki",17100,52433,"k-on,houbunsha,kyoani",Farm:Wikia,https://k-on.fandom.com/wiki/K-ON!_Wiki
"Metapedia (nl)",17122,209834,metapedia,Farm:Metapedia,https://nl.metapedia.org/
HollowWiki,17138,93844,,,https://www.hollowgame.com/wiki/Main_Page
"Liquipedia Team Fortress Wiki",17152,88480,,Farm:Liquipedia,https://liquipedia.net/teamfortress/
"Dark Jedi Brotherhood Wiki",17156,190081,,,http://wiki.darkjedibrotherhood.com/view/Main_Page
"Germanwisp Wiki",17158,25723,,,http://www.germanwisp.de/index.php?title=Hauptseite
"9X Guides",17160,118492,,,http://openrcforums.com/wiki/index.php/Main_Page
