Wiki,Pages,Edits,Tags,Farm,URL
"EWA Wiki",429,4530,,,http://ewazone.com/wiki/
ElecWeb,429,2727,,,http://elec.otago.ac.nz/w/index.php/Main_Page
"Cronus Wiki",429,754,,,http://wiki.cronus-emulator.com/index.php/Página_principal
Grigbertz,429,2685,,,http://grigbertz.com/wiki/Main_Page
Samba-JP,430,4482,,,http://wiki.samba.gr.jp/mediawiki/index.php?title=メインページ
Atmosphir,430,1515,,Farm:Wikkii,http://atmosphir.wikkii.com/
"Wiki Helper.com",430,898,"consulting,mediawiki",,http://www.wikihelper.com/index.php?title=Main_Page
"Grupa za otvoreni pristup",430,577,,,http://www.otvorenipristup.hr/wiki/index.php/Main_Page
"ZENBU documentation wiki",430,3803,,,http://fantom.gsc.riken.jp/zenbu/wiki/index.php/Main_Page
"Conserve Wiki",430,3981,,,http://www.uvm.edu/~conserve/wiki/index.php/Main_Page
Drm,430,1165,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/drm/index.php?title=Main_Page
Muffinpedia,430,80526,,,http://www.muffinpedia.org/index.php5?title=Hauptseite
"Mediawiki Website Design/Development - Wiki Helper.com",430,898,,,http://wikihelper.com/index.php?title=Main_Page
Aikipedia,430,1825,,,http://www.aikipedia.com.br/index.php?title=Página_principal
Vadzim,430,2748,,,http://vadzim.com/Main/en
ColdWarAirMuseum,430,2920,museum,,http://www.coldwarairmuseum.org/wiki/index.php/Main_Page
"Wiki thing",430,4236,personal,Farm:Thingelstad.com,http://wiki.thingelstad.com/wiki/Main_Page
SchoolsWiki,430,1959,,,http://support.scoilnet.ie/wiki/Main_Page
"Stewardship Institute",430,1913,,,http://stewardshipinstitute.info/wiki/index.php?title=Main_Page
"ArcheAge 中文 Wiki",430,1048,,,http://archeage.playgame.wiki/ArcheAge_中文_Wiki
"CDYNE Wiki for Web Services",430,3324,,,http://wiki.cdyne.com/index.php/Main_Page
"Castle Story Wiki",430,1383,,Farm:Gamepedia,http://castlestory.gamepedia.com/Castle_Story_Wiki
"BrazilFW Firewall and Router",431,2544,,,http://en.wiki.brazilfw.com.br/Main_Page/en
"IPv6 - Republica Dominicana",431,502,,,http://ipv6.org.do/wiki/index.php/Main_Page
"Gears of War Wiki - Neoseeker",431,1946,,Farm:Neoseeker,https://gearsofwar.neoseeker.com/wiki/Main_Page
CIRC,431,4731,,,http://www.circ.rochester.edu/wiki/index.php/Main_Page
"SourceForge.net: jump-pilot",431,1793,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/jump-pilot/
"Online Casino Pedia",431,764,,,http://www.onlinecasinopedia.com/wiki/Main_Page
WikiXsys,431,1112,,,http://www.xsys.com.ar/wiki/index.php?title=Portada
"JonDonym Wiki",431,7118,,,http://anonymous-proxy-servers.net/wiki/index.php/Main_Page
"WorkForceInfoDB Wiki",431,2170,,,http://wiki.workforceinfodb.org/index.php/Main_Page
Викифобия,431,1476,,,http://wiki.panic-attack.ru/index.php?title=Заглавная_страница
"SA Mafia Wiki",431,1802,,,http://mafiawiki.notesmash.org/wiki/Main_Page
"Free Hosting Wiki",431,1252,,,http://x10hosting.com/wiki/Main_Page
Biergärtenmünchen.de,431,4952,,,http://www.xn--biergrtenmnchen-4kb72b.de/Hauptseite
Seigmenpedia,431,29742,,,http://seigmen.no/Hovedside
"IPlay Wiki",431,797,,Farm:Wikia,https://iplay.fandom.com/wiki/IPlay_Wiki
Diracwiki,432,4569,,,http://wiki.chem.vu.nl/dirac/index.php/Dirac_Program
Foreclosurepedia,432,820,"foreclosure,mortgage,finance",,http://foreclosurepedia.org/reo/
"Green Glasses Wiki",432,2246,,,http://green-glasses.com/wiki/index.php?title=Main_Page
HLKitWiki,432,3116,,,http://hlkitwiki.wolflair.com/index.php5?title=Main_Page
NarrenWiki,432,832,"carnival,germany",,http://narrenwiki.info/
"Rogue Legacy Wiki (Gamepedia)",432,937,,Farm:Gamepedia,https://roguelegacy-archive.fandom.com/wiki/Rogue_Legacy_Wiki
"Wikimedia (ee)",432,2528,"wikimedia,wikimedia chapter,estonia",Farm:Wikimedia,https://ee.wikimedia.org/wiki/
"BitWizard WIKI",432,7141,,,http://www.bitwizard.nl/wiki/index.php/Main_Page
"Australian Prisoner Portal",433,2240,,,http://www.justiceaction.org.au/home/justact/public_html/index.php?title=Main_Page
"RPI Engineering and Design Studies Wiki",433,879,,,http://eds.wiki.hss.rpi.edu/index.php?title=RPI_Engineering_and_Design_Studies_Wiki
KgemWiki,433,708,,,http://kgem.de/wiki/index.php/Hauptseite
Автопилот,433,861,,,http://wiki.pkautopilot.ru/index.php/Заглавная_страница
"Techshare room wiki",433,1250,"community,technology,software",,http://techshareroom.x10.mx/wiki/index.php/Página_principal
Strugglers,433,4377,,,http://www.strugglers.net/wiki/Main_Page
"Tribal Wars Wiki",433,1724,,,http://help.tribalwars.net/wiki/Main_Page
"Gloria Victis Wiki (pl)",433,686,,Farm:Gamepedia,http://gloriavictis-pl.gamepedia.com/
Athile,434,3347,,,http://athile.net/library/wiki/index.php/Athile_Technologies
"Amiga wikipedia",434,4575,,,http://amiwiki.spb.ru/wiki/Заглавная_страница
"Fernholz IT Support",434,1561,,,https://wiki.fernholz-it.eu/Hauptseite
FOSS4Trans,434,1794,"software,translation",,http://traduccionymundolibre.com/wiki/Main_Page
"Navicat Wiki (en)",434,4258,"database,software",Farm:Navicat,http://wiki.navicat.com/wiki/index.php/Main_Page
"Mega Bloks Halo Answers",434,651,,Farm:Wikia,http://megablokshalowars.answers.wikia.com/wiki/Main_Page
"Codegarden software // Dokumentationen",434,1104,,,http://doku.codegarden.de/index.php/Hauptseite
"Zandronum Wiki",434,984,,,http://wiki.zandronum.com/Main_Page
MonacoWiki,435,1099,,Farm:Wikkii,http://monaco.wikkii.com/
"CFIR Wiki",435,1755,,,http://www.wiki.cf-ir.net/index.php?title=Main_Page
Simplicitypvp,435,2029,,,http://simplicitypvp.net/w/index.php?title=Main_Page
"Openbike (en)",435,2338,"bikes,trikes",Farm:Openbike,http://en.openbike.org/wiki/Main_Page
"Openbike (de)",435,2338,"bikes,trikes",Farm:Openbike,http://de.openbike.org/wiki/Hauptseite
"Wiki mozfr",435,5712,,,http://wiki.frenchmozilla.org/index.php/Accueil
"Mozilla Francophone",435,5712,,,http://wiki.mozfr.org/Accueil
"Ragna.ro Wiki",435,1388,,,http://wiki.ragna.ro/index.php/Kezdőlap
"CrossWire Bible Society",435,15871,,,http://crosswire.org/wiki/Main_Page
"Knowledge Base : OptimaData",435,4904,,,http://kb.maxivak.com/index.php/Main_Page
BuzzWiki,435,2716,,,http://buzzwiki.robotplanet.dk/index.php/Main_Page
N4C,436,1343,"reseach,communication",,http://wiki.n4c.eu/wiki/index.php/Main_Page
Phospher,436,1433,,,http://phospher.com/index.php/Main_Page
Semantoya,436,2301,,,https://semantoya.wikibase.wiki/wiki/Main_Page
"Lutris Wiki",437,47224,,,http://wiki.lutris.net/index.php/Main_Page
"Juniorwiki - Klasse 7/8",437,1598,,,http://k8.juniorwiki.org/wiki/Juniorwiki_-_Klasse_7/8:Juniorwiki_–_Klasse_7/8
旅人手帳,437,2089,,,http://tabibitotechou.com/index.php?title=メインページ
Medo.check,437,855,,,http://wiki.medocheck.com/index.php/Hauptseite
ИгроВики,437,2058,,,http://igrowiki.in.ua/IgroWiki
"GameRevision Wiki",437,1485,,,http://wiki.gamerevision.com/index.php/Main_Page
OpenEUO,437,6037,,,http://www.easyuo.com/openeuo/wiki/
JOTAwiki,437,2055,,,http://jotawiki.scout.ch/index.php/Hauptseite
"Aa-asterisk.org.uk wiki",437,3394,,,http://www.aa-asterisk.org.uk/index.php/Main_Page
EvoLudo,437,2848,,,http://wiki.evoludo.org/index.php?title=EvoLudo
"New Furry Wiki Fanon Wiki",437,517,,Farm:Wikia,http://new-furry-wiki-fanon.wikia.com/wiki/New_Furry_Wiki_Fanon_Wiki
PennyDreadfulAVictorianGloom,438,1119,,Farm:Wikkii,http://pennydreadful.wikkii.com/
ExcelPedia,438,13442,,,http://www.excel.studio-kazu.jp/mwiki/
MektroidWiki,438,1657,,,http://mektroid.net/wiki/Main_Page
Philippedia,438,2314,,,http://www.philippedia.org/wiki/Accueil
"Music Career",438,30038,,,http://musiccareer.com.au/index.php/Main_Page
Light@Magnet,438,1226,,,http://lightatmagnet.no-ip.info/wiki/index.php/Main_Page
MacodaWiki,438,553,,,http://www.macoda.com/index.php/Accueil
PILARKTO.ORG,438,13461,,,http://wiki.open-laboratory.de/
"Multihull Deutschland",438,2029,,,http://www.multihull-verein.de/index.php/Hauptseite
Polymath1Wiki,438,14945,math,,http://www.michaelnielsen.org/polymath1/index.php?title=Main_Page
"Dutch Scratch Wiki",438,2604,,"Farm:Global Scratch Wikis",http://nl.scratch-wiki.info
"Small Polandballs Wiki",438,1589,polandball,Farm:Ballmedia,https://small.polandballwiki.com/
"United Kingdom Wiki",439,5284,,,http://www.mighealth.net/uk/index.php/Main_Page
"Politics of Knowledge",439,448,,,http://wikis.evergreen.edu/politicsofknowledge/index.php/Main_Page
WIKINF,439,7565,,,https://local.iespargapondal.net/wiki/index.php/Portada
BMIMaster,439,6056,,,http://bmimaster.wiki.ifi.uio.no/Main_Page
"AquaSoft Wiki",439,1384,,,http://wiki.aquasoft.de/wiki/index.php/Hauptseite
"WinPrest (nl)",439,1771,,"Farm:IG Soft",http://www.igsoft.eu/WikiNlWinPrest/
"Airline Mogul",439,2665,,,http://www.airlinemogul.com/manual/index.php/Main_Page
"Desert Operations Wiki",439,2643,,,http://wiki.desert-operations.com/uk/index.php/Main_Page
MopraCO,439,31057,,,https://collab.phys.unsw.edu.au/mopraco/index.php/Main_Page
"Wikiquote (zh-min-nan)",439,6324,,Farm:Wikiquote,http://zh-min-nan.wikiquote.org/
"Seera-ei wiki",440,1713,,,http://wiki.seera-ei.eu/index.php/Main_Page
"Teach And Discover Wiki",440,3389,,,http://www.teachanddiscover.net/wiki/index.php/Main_Page
Chaoswiki,440,7730,,,https://www.chaostreff.ch/Main_Page
"Secret Maryo Chronicles Wiki",440,4807,,,http://www.secretmaryo.org/wiki/index.php?title=Main_Page
"Luigi Dallapiccola",440,1319,,,http://dallapiccola.ru/index.php/Заглавная_страница
"Svendsen Tech Powershell Wiki",440,4401,,,http://www.powershelladmin.com/wiki/Main_Page
Infinitypedia,440,1955,,,http://infinitypedia.org/wiki/Main_Page
WikiCHA,440,2153,,,http://www.wikicha.com/index.php/Main_Page
"Wiki Aventurica (fr)",440,3846,,"Farm:Wiki Aventurica",http://fr.wiki-aventurica.de/wiki/Accueil
Crazylinux.de,440,4794,,,http://crazylinux.de/Hauptseite
"Physics 106",441,4930,,,http://wiki.phy.queensu.ca/PHYS106/index.php/Main_Page
PERFwiki,441,5674,,,http://perfwiki.tamu.edu/index.php/Main_Page
Ciberpedia,441,1413,,,http://ciberpedia.wiki-site.com/index.php/Portada
Bdpnumerique,441,573,,,http://bdpnumerique.wiki-site.com/index.php/Accueil
WikiCalcul,441,3261,,,http://calcul-wiki.univ-lille1.fr/mediawiki/index.php?title=Accueil
学习网,441,850,,,http://xuexiii.org/index.php/首页
"DD24 Wiki EN",441,2573,,,http://enwiki.domaindiscount24.com/index.php/Main_Page
"Counter-Vandalism Wiki",441,4843,,,http://www.countervandalism.net/wiki/Main_Page
"Hardware Wiki",441,717,,Farm:Wikia,https://hardware.fandom.com/wiki/Hardware_Wiki
WirelessAfrica,442,4865,,,http://wirelessafrica.meraka.org.za/wiki/index.php/Wireless_Africa_Home_Page
WikiCG,442,2207,,,http://www.wikicg.it/wiki/index.php?title=WikiCG
"SOVARR Wiki",442,5388,,,http://sovarr.c4dm.eecs.qmul.ac.uk/wiki/Main_Page
SufiWiki,442,1495,,,http://sufiwiki.com/Main_Page
"IOCELL Networks User Manuals",442,1359,,,http://www.iocellnetworks.com/manuals/
Xeneris-Hilfeseiten,442,1359,,,http://help.xeneris.net/index.php?title=Hauptseite
EatBibek,442,2622,,,http://eatbibek.com/Main_Page
FreoWiki,442,1673,"city wiki,fremantle,australia",,https://freo.org.au/wiki/Main_Page
AtlanMod,442,4859,,,http://www.emn.fr/z-info/atlanmod/index.php/Main_Page
"Wikipedia (ng)",442,5921,closed,Farm:Wikipedia,http://ng.wikipedia.org/
CryptoLUX,442,3211,,,https://www.cryptolux.org/index.php/Home
"Wander Over Yonder Wiki",442,1190,,Farm:ShoutWiki,http://wanderoveryonder.shoutwiki.com/wiki/Main_Page
"P Wiki MN",442,2829,,,http://www.pwmn.net/wiki/index.php/Αρχική_σελίδα
"Anodyne Wiki",442,1458,,Farm:Gamepedia,http://anodyne.gamepedia.com/Anodyne_Wiki
OpenUru,442,3208,,,http://wiki.openuru.org/index.php?title=Main_Page
"ComputerClub2 WIKI",443,1771,,,http://www.cc-zwei.de/wiki/index.php?title=Hauptseite
IsisWorkshop,443,3208,,,http://isis.astrogeology.usgs.gov/IsisWorkshop/index.php/IsisWorkshop
"Pack 1728",443,198233,,,http://pack1728.org/index.php?title=Main_Page
"Freenet Wiki",443,3258,,,https://wiki.freenetproject.org/Main_Page
"PFRC Wiki",443,4993,,,http://pfrc.students.mtu.edu/wiki/Main_Page
GhItlh'a'pedia,443,1274,,Farm:Uncyclomedia.org,https://tlh.uncyclopedia.info/wiki/GhItlh'a'
TartansWiki,444,2814,"education,students comitee",,http://wiki.contrib.andrew.cmu.edu/wiki/Welcome
Investigations,444,569,,,http://wikis.evergreen.edu/investigations/index.php/Main_Page
"DIQA Projektmanagement GmbH (de)",444,3939,,,http://www.diqa-pm.de/de/
"Genealogy Demo",444,697,"genealogy,testing","Farm:Wikimedia Toolforge",https://genealogy.toolforge.org
AcceleoWiki,445,724,"software,documentation",,http://www.acceleo.org/wiki/index.php/Main_Page
Incyclopedia,445,1295,,Farm:Wikkii,http://incyclopedia.wikkii.com/
Techservwiki,445,4298,,,http://techservices.lib.msu.edu/index.php/Main_Page
"Magitech wiki",445,477,,Farm:ShoutWiki,http://magitech.shoutwiki.com/wiki/Main_Page
"Busch Gardens Tampa Wiki",445,469,,,http://wiki.bgtfans.com/Main_Page
Gauchopédia,445,2777,,,http://www.gauchopedia.fr/wiki/Accueil
"Wiki of libertarian communism, Autonomous Action and ABC Moscow",445,1193,,,http://wiki.avtonom.org/en/index.php/Main_Page
NLPub,445,3053,,,http://nlpub.ru/Заглавная_страница
UbuntuLt,446,1260,,,http://www.ubuntu.lt/wiki/Pagrindinis_puslapis
"Foresight Linux - Wiki",446,1404,"software,open source,operating system,linux,foresight linux",,http://www.foresightlinux.se/wiki-en/index.php?title=Main_Page
Smw.infrastructures.cc,446,2508,,,http://smw.infrastructures.cc/index.php?title=Infrastructures.cc
ETIMWiki,446,3488,,,http://wiki.etim.nl/wiki/Hoofdpagina
VillageTelco,446,2868,,,http://wiki.villagetelco.org/Main_Page
Wikipipeline,446,505,,,http://www.wikipipeline.org/w/index.php?title=Main_Page
Mica,447,2384,,,http://www.mica-vw.org/wiki/index.php/Main_Page
EcologyofTrinidadandTobago,447,861,,Farm:Wikkii,http://ttecology.wikkii.com/
"APE Wiki",447,675,,,http://elearn.cs.man.ac.uk/apewiki/index.php/Main_Page
Intermedia@uiowa.edu,447,2368,,,http://research-intermedia.art.uiowa.edu/intermedia/index.php/Main_Page
"Outer Empires Wiki",447,2227,,,http://wiki.outer-empires.com/index.php?title=Main_Page
Byvac,447,2406,,,http://doc.byvac.com/index.php5?title=Main_Page
"Mala Wikipedija",447,591,,,http://wiki.zoranproks.net/index.php?title=Glavna_stranica
Minecracy,447,1361,,,http://minecracy.de/Hauptseite
"EEarth Wiki",447,4200,,,http://wiki.eearth.hoddsgames.com/index.php/Main_Page
"Partido Pirata do Brasil",447,952,,,http://wiki.partidopirata.org/Página_principal
SoylentNews,447,21660,,,http://wiki.soylentnews.org/wiki/SoylentNews
DvoWiki,447,6835,,,http://wiki.dvo.ru/wiki/Заглавная_страница
"Kommunicera Communications",447,1480,,,http://wiki.kommunicera.se/index.php?title=Main_Page
"Chris Hecker's Website",447,2684,,,http://chrishecker.com/Homepage
"Wiki Against Mines",448,3387,,,http://www.wiki-against-mines.org/index.php/Main_Page
"EG06 Volunteers",448,2075,,,http://www.cg.tuwien.ac.at/events/EG06/volunteers/index.php/Main_Page
KefkaPedia,448,1063,,,http://www.emulysianfields.com/wiki/Main_Page
Biersammlung.eu,448,659,,,http://biersammlung.eu/index.php?title=Hauptseite
"Laws of Australia",448,5900,,,http://lawsofaustralia.net/index.php?title=Main_Page
FloodAwareWiki,448,2823,,,http://floodawarewiki.eu/index.php/Main_Page
Joomdle,448,2074,,,http://www.joomdle.com/wiki/Main_Page
Gridkaschool,448,2372,,,http://wiki.scc.kit.edu/gridkaschool/index.php/Main_Page
"Swift Navigation Wiki",448,25509,,,http://docs.swiftnav.com/wiki/Main_Page
WikiServia,448,989,,,http://wikiservia.org/index.php?title=Заглавная_страница
Wikeverything,448,1603,,Farm:ShoutWiki,http://wikeverything.shoutwiki.com/wiki/Main_Page
"Gospel Translations (ru)",448,711,,"Farm:Gospel Translations",http://ru.gospeltranslations.org/
"The Three Kingdoms",448,1639,,Farm:ShoutWiki,http://thethreekingdoms.shoutwiki.com/wiki/Main_Page
"Corepunk Wiki",448,2249,videogame,,https://corepunk.wiki/
MathAndMusic,449,2452,,,http://mathandmusic.edc.org/index.php/Main_Page
"Innovation Cell",449,2006,,,http://innovationcell.com/wiki/
"Азбука Земли",449,1336,,,http://abcplanet.ru/index.php5/Заглавная_страница
"Спелестология / Спелеология - База Знаний",449,1091,,,http://speleo.ru/wiki/index.php?title=Заглавная_страница
NuncheonWiki,449,2885,,,http://wiki.nuncheon.net/Main_Page
"DroidWiki (data)",449,3623,,Farm:DroidWiki,https://data.droidwiki.org/wiki/Hauptseite
MaratisWiki,450,2415,,,http://wiki.maratis3d.org/index.php?title=Main_Page
Kurzfilm-Wiki,450,2538,,,http://kurzfilm-wiki.freyermuth.com/index.php?title=Hauptseite
"BaCon Wiki Pages",450,1957,,,http://wiki.basic-converter.org/index.php?title=Main_Page
"Ingress Wiki по-русски",450,1886,,,http://ingress.su/wiki/index.php/Заглавная_страница
BereaWiki,450,3955,,Farm:Miraheze,https://berea.miraheze.org/wiki/
"Wiki одежда",450,1747,,,http://wiki.pijama.ru/Заглавная_страница
"Shropshire and Staffordshire Health Libraries",450,3067,,,http://sashalibrary.nhs.uk/index.php?title=Main_Page
"Systems Group",450,1705,,,https://systems.cs.odu.edu/
